53.867,24.619
53.883,24.625
53.9,24.631
53.917,24.637
53.933,24.643
53.95,24.649
53.967,24.655
53.983,24.661
54,24.668
54.017,24.674
54.033,24.68
54.05,24.686
54.067,24.693
54.083,24.699
54.1,24.705
54.117,24.712
54.133,24.718
54.15,24.725
54.167,24.731
54.183,24.738
54.2,24.744
54.217,24.751
54.233,24.757
54.25,24.764
54.267,24.77
54.283,24.777
54.3,24.784
54.317,24.79
54.333,24.797
54.35,24.804
54.367,24.811
54.383,24.817
54.4,24.824
54.417,24.831
54.433,24.838
54.45,24.845
54.467,24.851
54.483,24.858
54.5,24.865
54.517,24.872
54.533,24.879
54.55,24.886
54.567,24.893
54.583,24.9
54.6,24.907
54.617,24.914
54.633,24.921
54.65,24.928
54.667,24.936
54.683,24.943
54.7,24.95
54.717,24.957
54.733,24.964
54.75,24.971
54.767,24.979
54.783,24.986
54.8,24.993
54.817,25
54.833,25.008
54.85,25.015
54.867,25.022
54.883,25.03
54.9,25.037
54.917,25.044
54.933,25.052
54.95,25.059
54.967,25.067
54.983,25.074
55,25.082
55.017,25.089
55.033,25.096
55.05,25.104
55.067,25.111
55.083,25.119
55.1,25.127
55.117,25.134
55.133,25.142
55.15,25.149
55.167,25.157
55.183,25.164
55.2,25.172
55.217,25.18
55.233,25.187
55.25,25.195
55.267,25.203
55.283,25.21
55.3,25.218
55.317,25.226
55.333,25.233
55.35,25.241
55.367,25.249
55.383,25.257
55.4,25.264
55.417,25.272
55.433,25.28
55.45,25.288
55.467,25.296
55.483,25.303
55.5,25.311
55.517,25.319
55.533,25.327
55.55,25.335
55.567,25.342
55.583,25.35
55.6,25.358
55.617,25.366
55.633,25.374
55.65,25.382
55.667,25.39
55.683,25.398
55.7,25.405
55.717,25.413
55.733,25.421
55.75,25.429
55.767,25.437
55.783,25.445
55.8,25.453
55.817,25.461
55.833,25.469
55.85,25.477
55.867,25.485
55.883,25.493
55.9,25.501
55.917,25.509
55.933,25.517
55.95,25.525
55.967,25.533
55.983,25.541
56,25.549
56.017,25.557
56.033,25.565
56.05,25.573
56.067,25.581
56.083,25.589
56.1,25.597
56.117,25.605
56.133,25.613
56.15,25.621
56.167,25.629
56.183,25.637
56.2,25.645
56.217,25.653
56.233,25.661
56.25,25.669
56.267,25.677
56.283,25.685
56.3,25.693
56.317,25.701
56.333,25.709
56.35,25.717
56.367,25.725
56.383,25.733
56.4,25.741
56.417,25.749
56.433,25.757
56.45,25.765
56.467,25.773
56.483,25.781
56.5,25.789
56.517,25.797
56.533,25.805
56.55,25.813
56.567,25.821
56.583,25.829
56.6,25.837
56.617,25.845
56.633,25.853
56.65,25.861
56.667,25.869
56.683,25.877
56.7,25.885
56.717,25.893
56.733,25.901
56.75,25.909
56.767,25.917
56.783,25.925
56.8,25.933
56.817,25.94
56.833,25.948
56.85,25.956
56.867,25.964
56.883,25.972
56.9,25.98
56.917,25.988
56.933,25.996
56.95,26.003
56.967,26.011
56.983,26.019
57,26.027
57.017,26.035
57.033,26.042
57.05,26.05
57.067,26.058
57.083,26.066
57.1,26.073
57.117,26.081
57.133,26.089
57.15,26.097
57.167,26.104
57.183,26.112
57.2,26.12
57.217,26.127
57.233,26.135
57.25,26.143
57.267,26.15
57.283,26.158
57.3,26.166
57.317,26.173
57.333,26.181
57.35,26.188
57.367,26.196
57.383,26.203
57.4,26.211
57.417,26.218
57.433,26.226
57.45,26.233
57.467,26.241
57.483,26.248
57.5,26.256
57.517,26.263
57.533,26.271
57.55,26.278
57.567,26.285
57.583,26.293
57.6,26.3
57.617,26.307
57.633,26.315
57.65,26.322
57.667,26.329
57.683,26.336
57.7,26.344
57.717,26.351
57.733,26.358
57.75,26.365
57.767,26.372
57.783,26.38
57.8,26.387
57.817,26.394
57.833,26.401
57.85,26.408
57.867,26.415
57.883,26.422
57.9,26.429
57.917,26.436
57.933,26.443
57.95,26.45
57.967,26.457
57.983,26.464
58,26.471
58.017,26.478
58.033,26.484
58.05,26.491
58.067,26.498
58.083,26.505
58.1,26.512
58.117,26.518
58.133,26.525
58.15,26.532
58.167,26.538
58.183,26.545
58.2,26.552
58.217,26.558
58.233,26.565
58.25,26.571
58.267,26.578
58.283,26.584
58.3,26.591
58.317,26.597
58.333,26.604
58.35,26.61
58.367,26.617
58.383,26.623
58.4,26.629
58.417,26.636
58.433,26.642
58.45,26.648
58.467,26.654
58.483,26.661
58.5,26.667
58.517,26.673
58.533,26.679
58.55,26.685
58.567,26.691
58.583,26.697
58.6,26.665
58.617,26.633
58.633,26.601
58.65,26.569
58.667,26.537
58.683,26.505
58.7,26.473
58.717,26.441
58.733,26.409
58.75,26.377
58.767,26.345
58.783,26.313
58.8,26.281
58.817,26.249
58.833,26.218
58.85,26.186
58.867,26.154
58.883,26.122
58.9,26.091
58.917,26.059
58.933,26.027
58.95,25.995
58.967,25.964
58.983,25.932
59,25.9
59.017,25.869
59.033,25.837
59.05,25.806
59.067,25.774
59.083,25.742
59.1,25.711
59.117,25.679
59.133,25.648
59.15,25.616
59.167,25.585
59.183,25.554
59.2,25.522
59.217,25.491
59.233,25.459
59.25,25.428
59.267,25.397
59.283,25.365
59.3,25.334
59.317,25.303
59.333,25.272
59.35,25.24
59.367,25.209
59.383,25.178
59.4,25.147
59.417,25.116
59.433,25.084
59.45,25.053
59.467,25.022
59.483,24.991
59.5,24.96
59.517,24.929
59.533,24.898
59.55,24.867
59.567,24.836
59.583,24.805
59.6,24.774
59.617,24.743
59.633,24.712
59.65,24.681
59.667,24.65
59.683,24.62
59.7,24.589
59.717,24.558
59.733,24.527
59.75,24.496
59.767,24.466
59.783,24.435
59.8,24.404
59.817,24.373
59.833,24.343
59.85,24.312
59.867,24.281
59.883,24.251
59.9,24.22
59.917,24.189
59.933,24.159
59.95,24.128
59.967,24.098
59.983,24.067
60,24.037
60.017,24.006
60.033,23.976
60.05,23.945
60.067,23.915
60.083,23.884
60.1,23.854
60.117,23.824
60.133,23.793
60.15,23.763
60.167,23.733
60.183,23.702
60.2,23.672
60.217,23.642
60.233,23.611
60.25,23.581
60.267,23.551
60.283,23.521
60.3,23.491
60.317,23.46
60.333,23.43
60.35,23.4
60.367,23.37
60.383,23.34
60.4,23.31
60.417,23.28
60.433,23.25
60.45,23.22
60.467,23.19
60.483,23.16
60.5,23.13
60.517,23.1
60.533,23.07
60.55,23.04
60.567,23.01
60.583,22.98
60.6,22.95
60.617,22.921
60.633,22.891
60.65,22.861
60.667,22.831
60.683,22.801
60.7,22.772
60.717,22.742
60.733,22.712
60.75,22.682
60.767,22.653
60.783,22.623
60.8,22.593
60.817,22.564
60.833,22.534
60.85,22.505
60.867,22.475
60.883,22.445
60.9,22.416
60.917,22.386
60.933,22.357
60.95,22.327
60.967,22.298
60.983,22.268
61,22.239
61.017,22.21
61.033,22.18
61.05,22.151
61.067,22.121
61.083,22.092
61.1,22.063
61.117,22.033
61.133,22.004
61.15,21.975
61.167,21.945
61.183,21.916
61.2,21.887
61.217,21.858
61.233,21.829
61.25,21.799
61.267,21.77
61.283,21.741
61.3,21.712
61.317,21.683
61.333,21.654
61.35,21.625
61.367,21.596
61.383,21.567
61.4,21.537
61.417,21.508
61.433,21.479
61.45,21.451
61.467,21.422
61.483,21.393
61.5,21.364
61.517,21.335
61.533,21.306
61.55,21.277
61.567,21.248
61.583,21.219
61.6,21.19
61.617,21.162
61.633,21.133
61.65,21.104
61.667,21.075
61.683,21.047
61.7,21.018
61.717,20.989
61.733,20.96
61.75,20.932
61.767,20.903
61.783,20.874
61.8,20.846
61.817,20.817
61.833,20.789
61.85,20.76
61.867,20.731
61.883,20.703
61.9,20.674
61.917,20.646
61.933,20.617
61.95,20.589
61.967,20.56
61.983,20.532
62,20.504
62.017,20.475
62.033,20.447
62.05,20.418
62.067,20.39
62.083,20.362
62.1,20.333
62.117,20.305
62.133,20.277
62.15,20.248
62.167,20.22
62.183,20.192
62.2,20.164
62.217,20.135
62.233,20.107
62.25,20.079
62.267,20.051
62.283,20.023
62.3,19.995
62.317,19.967
62.333,19.938
62.35,19.91
62.367,19.882
62.383,19.854
62.4,19.826
62.417,19.798
62.433,19.77
62.45,19.742
62.467,19.714
62.483,19.686
62.5,19.658
62.517,19.63
62.533,19.602
62.55,19.575
62.567,19.547
62.583,19.519
62.6,19.491
62.617,19.463
62.633,19.435
62.65,19.407
62.667,19.38
62.683,19.352
62.7,19.324
62.717,19.296
62.733,19.269
62.75,19.241
62.767,19.213
62.783,19.186
62.8,19.158
62.817,19.13
62.833,19.103
62.85,19.075
62.867,19.047
62.883,19.02
62.9,18.992
62.917,18.965
62.933,18.937
62.95,18.91
62.967,18.882
62.983,18.855
63,18.827
63.017,18.8
63.033,18.772
63.05,18.745
63.067,18.718
63.083,18.69
63.1,18.663
63.117,18.635
63.133,18.608
63.15,18.581
63.167,18.553
63.183,18.526
63.2,18.499
63.217,18.472
63.233,18.444
63.25,18.417
63.267,18.39
63.283,18.363
63.3,18.335
63.317,18.308
63.333,18.281
63.35,18.254
63.367,18.227
63.383,18.2
63.4,18.173
63.417,18.146
63.433,18.118
63.45,18.091
63.467,18.064
63.483,18.037
63.5,18.01
63.517,17.983
63.533,17.956
63.55,17.929
63.567,17.902
63.583,17.876
63.6,17.849
63.617,17.822
63.633,17.795
63.65,17.768
63.667,17.741
63.683,17.714
63.7,17.687
63.717,17.661
63.733,17.634
63.75,17.607
63.767,17.58
63.783,17.553
63.8,17.527
63.817,17.5
63.833,17.473
63.85,17.447
63.867,17.42
63.883,17.393
63.9,17.367
63.917,17.34
63.933,17.313
63.95,17.287
63.967,17.26
63.983,17.234
64,17.207
64.017,17.18
64.033,17.154
64.05,17.127
64.067,17.101
64.083,17.074
64.1,17.048
64.117,17.021
64.133,16.995
64.15,16.969
64.167,16.942
64.183,16.916
64.2,16.889
64.217,16.863
64.233,16.837
64.25,16.81
64.267,16.784
64.283,16.758
64.3,16.731
64.317,16.705
64.333,16.679
64.35,16.653
64.367,16.626
64.383,16.6
64.4,16.574
64.417,16.548
64.433,16.522
64.45,16.495
64.467,16.469
64.483,16.443
64.5,16.417
64.517,16.391
64.533,16.365
64.55,16.339
64.567,16.313
64.583,16.287
64.6,16.261
64.617,16.235
64.633,16.208
64.65,16.183
64.667,16.157
64.683,16.131
64.7,16.105
64.717,16.079
64.733,16.053
64.75,16.027
64.767,16.001
64.783,15.975
64.8,15.949
64.817,15.923
64.833,15.898
64.85,15.872
64.867,15.846
64.883,15.82
64.9,15.794
64.917,15.769
64.933,15.743
64.95,15.717
64.967,15.691
64.983,15.666
65,15.64
65.017,15.614
65.033,15.589
65.05,15.563
65.067,15.537
65.083,15.512
65.1,15.486
65.117,15.46
65.133,15.435
65.15,15.409
65.167,15.384
65.183,15.358
65.2,15.333
65.217,15.307
65.233,15.282
65.25,15.256
65.267,15.231
65.283,15.205
65.3,15.18
65.317,15.154
65.333,15.129
65.35,15.103
65.367,15.078
65.383,15.053
65.4,15.027
65.417,15.002
65.433,14.977
65.45,14.951
65.467,14.926
65.483,14.901
65.5,14.875
65.517,14.85
65.533,14.825
65.55,14.8
65.567,14.774
65.583,14.749
65.6,14.724
65.617,14.699
65.633,14.674
65.65,14.649
65.667,14.623
65.683,14.598
65.7,14.573
65.717,14.548
65.733,14.523
65.75,14.498
65.767,14.473
65.783,14.448
65.8,14.423
65.817,14.398
65.833,14.373
65.85,14.348
65.867,14.323
65.883,14.298
65.9,14.273
65.917,14.248
65.933,14.223
65.95,14.198
65.967,14.173
65.983,14.148
66,14.123
66.017,14.098
66.033,14.074
66.05,14.049
66.067,14.024
66.083,13.999
66.1,13.974
66.117,13.95
66.133,13.925
66.15,13.9
66.167,13.875
66.183,13.851
66.2,13.826
66.217,13.801
66.233,13.776
66.25,13.752
66.267,13.727
66.283,13.702
66.3,13.678
66.317,13.653
66.333,13.629
66.35,13.604
66.367,13.579
66.383,13.555
66.4,13.53
66.417,13.506
66.433,13.481
66.45,13.457
66.467,13.432
66.483,13.408
66.5,13.383
66.517,13.359
66.533,13.334
66.55,13.31
66.567,13.285
66.583,13.261
66.6,13.237
66.617,13.212
66.633,13.188
66.65,13.163
66.667,13.139
66.683,13.115
66.7,13.09
66.717,13.066
66.733,13.042
66.75,13.017
66.767,12.993
66.783,12.969
66.8,12.945
66.817,12.92
66.833,12.896
66.85,12.872
66.867,12.848
66.883,12.824
66.9,12.799
66.917,12.775
66.933,12.751
66.95,12.727
66.967,12.703
66.983,12.679
67,12.655
67.017,12.631
67.033,12.607
67.05,12.582
67.067,12.558
67.083,12.534
67.1,12.51
67.117,12.486
67.133,12.462
67.15,12.438
67.167,12.414
67.183,12.39
67.2,12.367
67.217,12.343
67.233,12.319
67.25,12.295
67.267,12.271
67.283,12.247
67.3,12.223
67.317,12.199
67.333,12.175
67.35,12.152
67.367,12.128
67.383,12.104
67.4,12.08
67.417,12.056
67.433,12.033
67.45,12.009
67.467,11.985
67.483,11.961
67.5,11.938
67.517,11.914
67.533,11.89
67.55,11.867
67.567,11.843
67.583,11.819
67.6,11.796
67.617,11.772
67.633,11.748
67.65,11.725
67.667,11.701
67.683,11.678
67.7,11.654
67.717,11.63
67.733,11.607
67.75,11.583
67.767,11.56
67.783,11.536
67.8,11.513
67.817,11.489
67.833,11.466
67.85,11.442
67.867,11.419
67.883,11.395
67.9,11.372
67.917,11.349
67.933,11.325
67.95,11.302
67.967,11.278
67.983,11.255
68,11.232
68.017,11.208
68.033,11.185
68.05,11.162
68.067,11.138
68.083,11.115
68.1,11.092
68.117,11.069
68.133,11.045
68.15,11.022
68.167,10.999
68.183,10.976
68.2,10.952
68.217,10.929
68.233,10.906
68.25,10.883
68.267,10.86
68.283,10.837
68.3,10.813
68.317,10.79
68.333,10.767
68.35,10.744
68.367,10.721
68.383,10.698
68.4,10.675
68.417,10.652
68.433,10.629
68.45,10.606
68.467,10.583
68.483,10.56
68.5,10.537
68.517,10.514
68.533,10.491
68.55,10.468
68.567,10.445
68.583,10.422
68.6,10.399
68.617,10.376
68.633,10.353
68.65,10.33
68.667,10.307
68.683,10.285
68.7,10.262
68.717,10.239
68.733,10.216
68.75,10.193
68.767,10.17
68.783,10.148
68.8,10.125
68.817,10.102
68.833,10.079
68.85,10.057
68.867,10.034
68.883,10.011
68.9,9.9884
68.917,9.9657
68.933,9.943
68.95,9.9204
68.967,9.8977
68.983,9.875
69,9.8524
69.017,9.8298
69.033,9.8071
69.05,9.7845
69.067,9.7619
69.083,9.7393
69.1,9.7168
69.117,9.6942
69.133,9.6716
69.15,9.6491
69.167,9.6266
69.183,9.6041
69.2,9.5815
69.217,9.5591
69.233,9.5366
69.25,9.5141
69.267,9.4916
69.283,9.4692
69.3,9.4467
69.317,9.4243
69.333,9.4019
69.35,9.3795
69.367,9.3571
69.383,9.3347
69.4,9.3124
69.417,9.29
69.433,9.2676
69.45,9.2453
69.467,9.223
69.483,9.2007
69.5,9.1784
69.517,9.1561
69.533,9.1338
69.55,9.1115
69.567,9.0893
69.583,9.067
69.6,9.0448
69.617,9.0226
69.633,9.0003
69.65,8.9781
69.667,8.956
69.683,8.9338
69.7,8.9116
69.717,8.8894
69.733,8.8673
69.75,8.8452
69.767,8.823
69.783,8.8009
69.8,8.7788
69.817,8.7567
69.833,8.7347
69.85,8.7126
69.867,8.6905
69.883,8.6685
69.9,8.6465
69.917,8.6244
69.933,8.6024
69.95,8.5804
69.967,8.5584
69.983,8.5364
70,8.5145
70.017,8.4925
70.033,8.4706
70.05,8.4486
70.067,8.4267
70.083,8.4048
70.1,8.3829
70.117,8.361
70.133,8.3391
70.15,8.3172
70.167,8.2954
70.183,8.2735
70.2,8.2517
70.217,8.2299
70.233,8.2081
70.25,8.1862
70.267,8.1645
70.283,8.1427
70.3,8.1209
70.317,8.0991
70.333,8.0774
70.35,8.0556
70.367,8.0339
70.383,8.0122
70.4,7.9905
70.417,7.9688
70.433,7.9471
70.45,7.9254
70.467,7.9038
70.483,7.8821
70.5,7.8605
70.517,7.8388
70.533,7.8172
70.55,7.7956
70.567,7.774
70.583,7.7524
70.6,7.7308
70.617,7.7093
70.633,7.6877
70.65,7.6662
70.667,7.6446
70.683,7.6231
70.7,7.6016
70.717,7.5801
70.733,7.5586
70.75,7.5371
70.767,7.5156
70.783,7.4942
70.8,7.4727
70.817,7.4513
70.833,7.4298
70.85,7.4084
70.867,7.387
70.883,7.3656
70.9,7.3442
70.917,7.3228
70.933,7.3015
70.95,7.2801
70.967,7.2588
70.983,7.2374
71,7.2161
71.017,7.1948
71.033,7.1735
71.05,7.1522
71.067,7.1309
71.083,7.1096
71.1,7.0884
71.117,7.0671
71.133,7.0459
71.15,7.0247
71.167,7.0034
71.183,6.9822
71.2,6.961
71.217,6.9398
71.233,6.9187
71.25,6.8975
71.267,6.8763
71.283,6.8552
71.3,6.8341
71.317,6.8129
71.333,6.7918
71.35,6.7707
71.367,6.7496
71.383,6.7285
71.4,6.7074
71.417,6.6864
71.433,6.6653
71.45,6.6443
71.467,6.6232
71.483,6.6022
71.5,6.5812
71.517,6.5602
71.533,6.5392
71.55,6.5182
71.567,6.4973
71.583,6.4763
71.6,6.4553
71.617,6.4344
71.633,6.4135
71.65,6.3925
71.667,6.3716
71.683,6.3507
71.7,6.3298
71.717,6.309
71.733,6.2881
71.75,6.2672
71.767,6.2464
71.783,6.2255
71.8,6.2047
71.817,6.1839
71.833,6.1631
71.85,6.1423
71.867,6.1215
71.883,6.1007
71.9,6.0799
71.917,6.0592
71.933,6.0384
71.95,6.0177
71.967,5.997
71.983,5.9762
72,5.9555
72.017,5.9348
72.033,5.9141
72.05,5.8935
72.067,5.8728
72.083,5.8521
72.1,5.8315
72.117,5.8108
72.133,5.7902
72.15,5.7696
72.167,5.749
72.183,5.7284
72.2,5.7078
72.217,5.6872
72.233,5.6666
72.25,5.6461
72.267,5.6255
72.283,5.605
72.3,5.5845
72.317,5.5639
72.333,5.5434
72.35,5.5229
72.367,5.5024
72.383,5.482
72.4,5.4615
72.417,5.441
72.433,5.4206
72.45,5.4001
72.467,5.3797
72.483,5.3593
72.5,5.3389
72.517,5.3185
72.533,5.2981
72.55,5.2777
72.567,5.2573
72.583,5.2369
72.6,5.2166
72.617,5.1962
72.633,5.1759
72.65,5.1556
72.667,5.1353
72.683,5.115
72.7,5.0947
72.717,5.0744
72.733,5.0541
72.75,5.0338
72.767,5.0136
72.783,4.9933
72.8,4.9731
72.817,4.9529
72.833,4.9327
72.85,4.9124
72.867,4.8922
72.883,4.8721
72.9,4.8519
72.917,4.8317
72.933,4.8116
72.95,4.7914
72.967,4.7713
72.983,4.7511
73,4.731
73.017,4.7109
73.033,4.6908
73.05,4.6707
73.067,4.6506
73.083,4.6305
73.1,4.6105
73.117,4.5904
73.133,4.5704
73.15,4.5503
73.167,4.5303
73.183,4.5103
73.2,4.4903
73.217,4.4703
73.233,4.4503
73.25,4.4303
73.267,4.4104
73.283,4.3904
73.3,4.3704
73.317,4.3505
73.333,4.3306
73.35,4.3106
73.367,4.2907
73.383,4.2708
73.4,4.2509
73.417,4.2311
73.433,4.2112
73.45,4.1913
73.467,4.1715
73.483,4.1516
73.5,4.1318
73.517,4.1119
73.533,4.0921
73.55,4.0723
73.567,4.0525
73.583,4.0327
73.6,4.0129
73.617,3.9932
73.633,3.9734
73.65,3.9537
73.667,3.9339
73.683,3.9142
73.7,3.8944
73.717,3.8747
73.733,3.855
73.75,3.8353
73.767,3.8156
73.783,3.796
73.8,3.7763
73.817,3.7566
73.833,3.737
73.85,3.7173
73.867,3.6977
73.883,3.6781
73.9,3.6585
73.917,3.6389
73.933,3.6193
73.95,3.5997
73.967,3.5801
73.983,3.5605
74,3.541
74.017,3.5214
74.033,3.5019
74.05,3.4823
74.067,3.4628
74.083,3.4433
74.1,3.4238
74.117,3.4043
74.133,3.3848
74.15,3.3653
74.167,3.3459
74.183,3.3264
74.2,3.307
74.217,3.2875
74.233,3.2681
74.25,3.2487
74.267,3.2293
74.283,3.2098
74.3,3.1905
74.317,3.1711
74.333,3.1517
74.35,3.1323
74.367,3.113
74.383,3.0936
74.4,3.0743
74.417,3.0549
74.433,3.0356
74.45,3.0163
74.467,2.997
74.483,2.9777
74.5,2.9584
74.517,2.9391
74.533,2.9199
74.55,2.9006
74.567,2.8813
74.583,2.8621
74.6,2.8429
74.617,2.8236
74.633,2.8044
74.65,2.7852
74.667,2.766
74.683,2.7468
74.7,2.7276
74.717,2.7085
74.733,2.6893
74.75,2.6702
74.767,2.651
74.783,2.6319
74.8,2.6128
74.817,2.5936
74.833,2.5745
74.85,2.5554
74.867,2.5363
74.883,2.5172
74.9,2.4982
74.917,2.4791
74.933,2.46
74.95,2.441
74.967,2.422
74.983,2.4029
75,2.3839
75.017,2.3649
75.033,2.3459
75.05,2.3269
75.067,2.3079
75.083,2.2889
75.1,2.27
75.117,2.251
75.133,2.2321
75.15,2.2131
75.167,2.1942
75.183,2.1752
75.2,2.1563
75.217,2.1374
75.233,2.1185
75.25,2.0996
75.267,2.0807
75.283,2.0619
75.3,2.043
75.317,2.0242
75.333,2.0053
75.35,1.9865
75.367,1.9676
75.383,1.9488
75.4,1.93
75.417,1.9112
75.433,1.8924
75.45,1.8736
75.467,1.8548
75.483,1.8361
75.5,1.8173
75.517,1.7986
75.533,1.7798
75.55,1.7611
75.567,1.7423
75.583,1.7236
75.6,1.7049
75.617,1.6862
75.633,1.6675
75.65,1.6488
75.667,1.6301
75.683,1.6115
75.7,1.5928
75.717,1.5742
75.733,1.5555
75.75,1.5369
75.767,1.5182
75.783,1.4996
75.8,1.481
75.817,1.4624
75.833,1.4438
75.85,1.4252
75.867,1.4067
75.883,1.3881
75.9,1.3695
75.917,1.351
75.933,1.3324
75.95,1.3139
75.967,1.2954
75.983,1.2769
76,1.2584
76.017,1.2399
76.033,1.2214
76.05,1.2029
76.067,1.1844
76.083,1.1659
76.1,1.1475
76.117,1.129
76.133,1.1106
76.15,1.0922
76.167,1.0737
76.183,1.0553
76.2,1.0369
76.217,1.0185
76.233,1.0001
76.25,0.98174
76.267,0.96337
76.283,0.945
76.3,0.92664
76.317,0.90829
76.333,0.88995
76.35,0.87162
76.367,0.85329
76.383,0.83498
76.4,0.81667
76.417,0.79837
76.433,0.78008
76.45,0.76179
76.467,0.74352
76.483,0.72525
76.5,0.70699
76.517,0.68874
76.533,0.6705
76.55,0.65226
76.567,0.63404
76.583,0.61582
76.6,0.59761
76.617,0.57941
76.633,0.56121
76.65,0.54303
76.667,0.52486
76.683,0.50669
76.7,0.48853
76.717,0.47038
76.733,0.45224
76.75,0.4341
76.767,0.41597
76.783,0.39786
76.8,0.37975
76.817,0.36164
76.833,0.34355
76.85,0.32546
76.867,0.30739
76.883,0.28932
76.9,0.27125
76.917,0.2532
76.933,0.23515
76.95,0.21712
76.967,0.19909
76.983,0.18107
77,0.16305
77.017,0.14505
77.033,0.12705
77.05,0.10906
77.067,0.09108
77.083,0.073107
77.1,0.055142
77.117,0.037185
77.133,0.019236
77.15,0.001295
77.167,-0.016638
77.183,-0.034563
77.2,-0.05248
77.217,-0.070389
77.233,-0.088291
77.25,-0.10618
77.267,-0.12407
77.283,-0.14195
77.3,-0.15982
77.317,-0.17768
77.333,-0.19553
77.35,-0.21338
77.367,-0.23121
77.383,-0.24904
77.4,-0.26686
77.417,-0.28468
77.433,-0.30248
77.45,-0.32028
77.467,-0.33807
77.483,-0.35585
77.5,-0.37363
77.517,-0.3914
77.533,-0.40915
77.55,-0.4269
77.567,-0.44465
77.583,-0.46238
77.6,-0.48011
77.617,-0.49783
77.633,-0.51554
77.65,-0.53324
77.667,-0.55094
77.683,-0.56863
77.7,-0.58631
77.717,-0.60398
77.733,-0.62164
77.75,-0.6393
77.767,-0.65695
77.783,-0.67459
77.8,-0.69222
77.817,-0.70985
77.833,-0.72747
77.85,-0.74508
77.867,-0.76268
77.883,-0.78027
77.9,-0.79786
77.917,-0.81544
77.933,-0.83301
77.95,-0.85057
77.967,-0.86813
77.983,-0.88568
78,-0.90322
78.017,-0.92075
78.033,-0.93828
78.05,-0.95579
78.067,-0.9733
78.083,-0.9908
78.1,-1.0083
78.117,-1.0258
78.133,-1.0433
78.15,-1.0607
78.167,-1.0782
78.183,-1.0957
78.2,-1.1131
78.217,-1.1305
78.233,-1.148
78.25,-1.1654
78.267,-1.1828
78.283,-1.2002
78.3,-1.2176
78.317,-1.235
78.333,-1.2524
78.35,-1.2698
78.367,-1.2872
78.383,-1.3045
78.4,-1.3219
78.417,-1.3392
78.433,-1.3566
78.45,-1.3739
78.467,-1.3912
78.483,-1.4086
78.5,-1.4259
78.517,-1.4432
78.533,-1.4605
78.55,-1.4778
78.567,-1.495
78.583,-1.5123
78.6,-1.5296
78.617,-1.5468
78.633,-1.5641
78.65,-1.5813
78.667,-1.5986
78.683,-1.6158
78.7,-1.633
78.717,-1.6502
78.733,-1.6674
78.75,-1.6846
78.767,-1.7018
78.783,-1.719
78.8,-1.7362
78.817,-1.7533
78.833,-1.7705
78.85,-1.7877
78.867,-1.8048
78.883,-1.8219
78.9,-1.8391
78.917,-1.8562
78.933,-1.8733
78.95,-1.8904
78.967,-1.9075
78.983,-1.9246
79,-1.9417
79.017,-1.9588
79.033,-1.9759
79.05,-1.9929
79.067,-2.01
79.083,-2.027
79.1,-2.0441
79.117,-2.0611
79.133,-2.0781
79.15,-2.0951
79.167,-2.1122
79.183,-2.1292
79.2,-2.1462
79.217,-2.1632
79.233,-2.1801
79.25,-2.1971
79.267,-2.2141
79.283,-2.231
79.3,-2.248
79.317,-2.2649
79.333,-2.2819
79.35,-2.2988
79.367,-2.3157
79.383,-2.3327
79.4,-2.3496
79.417,-2.3665
79.433,-2.3834
79.45,-2.4003
79.467,-2.4171
79.483,-2.434
79.5,-2.4509
79.517,-2.4677
79.533,-2.4846
79.55,-2.5014
79.567,-2.5183
79.583,-2.5351
79.6,-2.5519
79.617,-2.5687
79.633,-2.5856
79.65,-2.6024
79.667,-2.6191
79.683,-2.6359
79.7,-2.6527
79.717,-2.6695
79.733,-2.6863
79.75,-2.703
79.767,-2.7198
79.783,-2.7365
79.8,-2.7532
79.817,-2.77
79.833,-2.7867
79.85,-2.8034
79.867,-2.8201
79.883,-2.8368
79.9,-2.8535
79.917,-2.8702
79.933,-2.8869
79.95,-2.9036
79.967,-2.9202
79.983,-2.9369
80,-2.9535
80.017,-2.9702
80.033,-2.9868
80.05,-3.0034
80.067,-3.0201
80.083,-3.0367
80.1,-3.0533
80.117,-3.0699
80.133,-3.0865
80.15,-3.1031
80.167,-3.1196
80.183,-3.1362
80.2,-3.1528
80.217,-3.1693
80.233,-3.1859
80.25,-3.2024
80.267,-3.219
80.283,-3.2355
80.3,-3.252
80.317,-3.2686
80.333,-3.2851
80.35,-3.3016
80.367,-3.3181
80.383,-3.3345
80.4,-3.351
80.417,-3.3675
80.433,-3.384
80.45,-3.4004
80.467,-3.4169
80.483,-3.4333
80.5,-3.4498
80.517,-3.4662
80.533,-3.4826
80.55,-3.4991
80.567,-3.5155
80.583,-3.5319
80.6,-3.5483
80.617,-3.5647
80.633,-3.581
80.65,-3.5974
80.667,-3.6138
80.683,-3.6302
80.7,-3.6465
80.717,-3.6629
80.733,-3.6792
80.75,-3.6955
80.767,-3.7119
80.783,-3.7282
80.8,-3.7445
80.817,-3.7608
80.833,-3.7771
80.85,-3.7934
80.867,-3.8097
80.883,-3.826
80.9,-3.8423
80.917,-3.8585
80.933,-3.8748
80.95,-3.891
80.967,-3.9073
80.983,-3.9235
81,-3.9398
81.017,-3.956
81.033,-3.9722
81.05,-3.9884
81.067,-4.0046
81.083,-4.0208
81.1,-4.037
81.117,-4.0532
81.133,-4.0694
81.15,-4.0855
81.167,-4.1017
81.183,-4.1179
81.2,-4.134
